,Date & Time,RCC,FS,Op Mode,Status,Thrust,Isp,Bus_V,Bus_I,Emit_V,Emit_I,Emit_P,Ext_V,Ext_I,Ext_P,Rsv_P,Rsv_T,Neut Bias,Neut_V,NeutB_I,NeutB_P,LVB_T,ThermoEle_V,FSe
3219,2024-01-11 00:53:39,0.0,0.0,0.0,0.0,0.0,0.0,12.123,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.123,0.0,0.0,0.0,0.0,293.0,24.627,0.0
3220,2024-01-11 00:53:40,0.0,0.0,0.0,0.0,0.0,0.0,12.194,4.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.194,0.0,0.0,0.0,0.0,292.978,24.556,0.0
3221,2024-01-11 00:53:41,0.0,0.0,0.0,0.0,0.0,0.0,12.037,4.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.037,0.0,0.0,0.0,0.0,293.035,24.713,0.0
3222,2024-01-11 00:53:42,0.0,0.0,0.0,0.0,0.0,0.0,11.933,4.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.933,0.0,0.0,0.0,0.0,292.997,24.683,0.0
3223,2024-01-11 00:53:43,0.0,0.0,0.0,0.0,0.0,0.0,11.982,4.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.982,0.0,0.0,0.0,0.0,293.024,24.732,0.0
3224,2024-01-11 00:53:44,0.0,0.0,0.0,0.0,0.0,0.0,12.076,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.076,0.0,0.0,0.0,0.0,293.0,24.674,0.0
3225,2024-01-11 00:53:45,0.0,0.0,0.0,0.0,0.0,0.0,12.035,4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.035,0.0,0.0,0.0,0.0,292.956,24.715,0.0
3226,2024-01-11 00:53:46,0.0,0.0,0.0,0.0,0.0,0.0,12.092,4.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.092,0.0,0.0,0.0,0.0,292.955,24.658,0.0
3227,2024-01-11 00:53:47,0.0,0.0,0.0,0.0,0.0,0.0,11.824,4.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.824,0.0,0.0,0.0,0.0,292.966,24.574,0.0
3228,2024-01-11 00:53:48,0.0,0.0,0.0,0.0,0.0,0.0,11.944,4.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.944,0.0,0.0,0.0,0.0,293.031,24.694,0.0
3229,2024-01-11 00:53:49,0.0,0.0,0.0,0.0,0.0,0.0,11.93,4.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.93,0.0,0.0,0.0,0.0,293.014,24.68,0.0
3230,2024-01-11 00:53:50,0.0,0.0,0.0,0.0,0.0,0.0,11.977,4.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.977,0.0,0.0,0.0,0.0,292.972,24.727,0.0
3231,2024-01-11 00:53:51,0.0,0.0,0.0,0.0,0.0,0.0,11.965,4.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.965,0.0,0.0,0.0,0.0,293.034,24.715,0.0
3232,2024-01-11 00:53:52,0.0,0.0,0.0,0.0,0.0,0.0,11.997,4.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.997,0.0,0.0,0.0,0.0,292.978,24.747,0.0
3233,2024-01-11 00:53:53,0.0,0.0,0.0,0.0,0.0,0.0,11.956,4.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.956,0.0,0.0,0.0,0.0,292.966,24.706,0.0
3234,2024-01-11 00:53:54,0.0,0.0,0.0,0.0,0.0,0.0,11.956,4.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.956,0.0,0.0,0.0,0.0,292.975,24.706,0.0
3235,2024-01-11 00:53:55,0.0,0.0,0.0,0.0,0.0,0.0,11.887,4.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.887,0.0,0.0,0.0,0.0,292.989,24.637,0.0
3236,2024-01-11 00:53:56,1.0,0.0,0.0,0.0,0.0,0.0,12.072,4.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.072,0.0,0.0,0.0,0.0,293.044,24.678,0.0
3237,2024-01-11 00:53:57,0.0,0.0,0.0,0.0,0.0,0.0,12.061,4.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.061,0.0,0.0,0.0,0.0,293.027,24.689,0.0
3238,2024-01-11 00:53:58,0.0,0.0,0.0,0.0,0.0,0.0,12.025,4.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.025,0.0,0.0,0.0,0.0,292.987,24.725,0.0
3239,2024-01-11 00:53:59,0.0,0.0,0.0,0.0,0.0,0.0,11.993,4.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.993,0.0,0.0,0.0,0.0,292.984,24.743,0.0
3240,2024-01-11 00:54:00,0.0,0.0,0.0,0.0,0.0,0.0,12.138,4.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.138,0.0,0.0,0.0,0.0,293.035,24.612,0.0
3241,2024-01-11 00:54:01,0.0,0.0,0.0,0.0,0.0,0.0,11.942,4.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.942,0.0,0.0,0.0,0.0,292.988,24.692,0.0
3242,2024-01-11 00:54:02,0.0,0.0,0.0,0.0,0.0,0.0,11.844,4.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.844,0.0,0.0,0.0,0.0,292.954,24.594,0.0
3243,2024-01-11 00:54:03,0.0,0.0,0.0,0.0,0.0,0.0,12.006,4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.006,0.0,0.0,0.0,0.0,292.956,24.744,0.0
3244,2024-01-11 00:54:04,0.0,0.0,0.0,0.0,0.0,0.0,11.771,4.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.771,0.0,0.0,0.0,0.0,293.008,24.521,0.0
3245,2024-01-11 00:54:05,0.0,0.0,0.0,0.0,0.0,0.0,11.971,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.971,0.0,0.0,0.0,0.0,293.0,24.721,0.0
3246,2024-01-11 00:54:06,0.0,0.0,0.0,0.0,0.0,0.0,12.109,4.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.109,0.0,0.0,0.0,0.0,293.026,24.641,0.0
3247,2024-01-11 00:54:07,0.0,0.0,0.0,0.0,0.0,0.0,11.981,4.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.981,0.0,0.0,0.0,0.0,293.004,24.731,0.0
3248,2024-01-11 00:54:08,0.0,0.0,0.0,0.0,0.0,0.0,12.208,4.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.208,0.0,0.0,0.0,0.0,293.031,24.542,0.0
3249,2024-01-11 00:54:09,0.0,0.0,0.0,0.0,0.0,0.0,12.024,4.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.024,0.0,0.0,0.0,0.0,292.966,24.726,0.0
3250,2024-01-11 00:54:10,0.0,0.0,0.0,0.0,0.0,0.0,11.953,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.953,0.0,0.0,0.0,0.0,292.97,24.703,0.0
3251,2024-01-11 00:54:11,0.0,0.0,0.0,0.0,0.0,0.0,12.365,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.365,0.0,0.0,0.0,0.0,292.97,24.385,0.0
3252,2024-01-11 00:54:12,0.0,0.0,0.0,0.0,0.0,0.0,11.955,4.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.955,0.0,0.0,0.0,0.0,292.983,24.705,0.0
3253,2024-01-11 00:54:13,1.0,0.0,0.0,0.0,0.0,0.0,12.065,4.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.065,0.0,0.0,0.0,0.0,293.047,24.685,0.0
3254,2024-01-11 00:54:14,0.0,0.0,0.0,0.0,0.0,0.0,12.042,4.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.042,0.0,0.0,0.0,0.0,292.963,24.708,0.0
3255,2024-01-11 00:54:15,0.0,0.0,0.0,0.0,0.0,0.0,12.045,4.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.045,0.0,0.0,0.0,0.0,292.981,24.705,0.0
3256,2024-01-11 00:54:16,0.0,0.0,0.0,0.0,0.0,0.0,12.004,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.004,0.0,0.0,0.0,0.0,292.98,24.746,0.0
3257,2024-01-11 00:54:17,0.0,0.0,0.0,0.0,0.0,0.0,12.095,4.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.095,0.0,0.0,0.0,0.0,293.036,24.655,0.0
3258,2024-01-11 00:54:18,0.0,0.0,0.0,0.0,0.0,0.0,12.023,4.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.023,0.0,0.0,0.0,0.0,293.037,24.727,0.0
3259,2024-01-11 00:54:19,0.0,0.0,0.0,0.0,0.0,0.0,12.15,4.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.15,0.0,0.0,0.0,0.0,293.028,24.6,0.0
3260,2024-01-11 00:54:20,0.0,0.0,0.0,0.0,0.0,0.0,11.85,4.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.85,0.0,0.0,0.0,0.0,292.953,24.6,0.0
3261,2024-01-11 00:54:21,0.0,0.0,0.0,0.0,0.0,0.0,12.035,4.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.035,0.0,0.0,0.0,0.0,293.013,24.715,0.0
3262,2024-01-11 00:54:22,0.0,0.0,0.0,0.0,0.0,0.0,12.098,4.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.098,0.0,0.0,0.0,0.0,293.039,24.652,0.0
3263,2024-01-11 00:54:23,0.0,0.0,0.0,0.0,0.0,0.0,11.716,4.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.716,0.0,0.0,0.0,0.0,293.032,24.466,0.0
3264,2024-01-11 00:54:24,0.0,0.0,0.0,0.0,0.0,0.0,12.09,4.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.09,0.0,0.0,0.0,0.0,293.011,24.66,0.0
3265,2024-01-11 00:54:25,0.0,0.0,0.0,0.0,0.0,0.0,11.956,4.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.956,0.0,0.0,0.0,0.0,292.993,24.706,0.0
3266,2024-01-11 00:54:26,0.0,0.0,0.0,0.0,0.0,0.0,12.116,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.116,0.0,0.0,0.0,0.0,292.965,24.634,0.0
3267,2024-01-11 00:54:27,0.0,0.0,0.0,0.0,0.0,0.0,12.092,4.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.092,0.0,0.0,0.0,0.0,293.035,24.658,0.0
3268,2024-01-11 00:54:28,1.0,0.0,0.0,0.0,0.0,0.0,11.786,4.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.786,0.0,0.0,0.0,0.0,293.044,24.536,0.0
3269,2024-01-11 00:54:29,0.0,0.0,0.0,0.0,0.0,0.0,11.862,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.862,0.0,0.0,0.0,0.0,292.96,24.612,0.0
3270,2024-01-11 00:54:30,0.0,0.0,0.0,0.0,0.0,0.0,12.143,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.143,0.0,0.0,0.0,0.0,292.98,24.607,0.0
3271,2024-01-11 00:54:31,0.0,0.0,0.0,0.0,0.0,0.0,12.152,4.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.152,0.0,0.0,0.0,0.0,293.009,24.598,0.0
3272,2024-01-11 00:54:32,0.0,0.0,0.0,0.0,0.0,0.0,11.895,4.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.895,0.0,0.0,0.0,0.0,293.014,24.645,0.0
3273,2024-01-11 00:54:33,0.0,0.0,0.0,0.0,0.0,0.0,12.259,4.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.259,0.0,0.0,0.0,0.0,292.968,24.491,0.0
3274,2024-01-11 00:54:34,0.0,0.0,0.0,0.0,0.0,0.0,12.132,4.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.132,0.0,0.0,0.0,0.0,293.014,24.618,0.0
3275,2024-01-11 00:54:35,0.0,0.0,0.0,0.0,0.0,0.0,12.034,4.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.034,0.0,0.0,0.0,0.0,293.038,24.716,0.0
3276,2024-01-11 00:54:36,0.0,0.0,0.0,0.0,0.0,0.0,11.732,4.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.732,0.0,0.0,0.0,0.0,292.988,24.482,0.0
3277,2024-01-11 00:54:37,0.0,0.0,0.0,0.0,0.0,0.0,12.134,4.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.134,0.0,0.0,0.0,0.0,292.963,24.616,0.0
3278,2024-01-11 00:54:38,0.0,0.0,0.0,0.0,0.0,0.0,12.006,4.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.006,0.0,0.0,0.0,0.0,293.019,24.744,0.0
3279,2024-01-11 00:54:39,0.0,0.0,0.0,0.0,0.0,0.0,11.881,4.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.881,0.0,0.0,0.0,0.0,292.992,24.631,0.0
3280,2024-01-11 00:54:40,0.0,0.0,0.0,0.0,0.0,0.0,12.108,4.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.108,0.0,0.0,0.0,0.0,293.024,24.642,0.0
3281,2024-01-11 00:54:41,0.0,0.0,0.0,0.0,0.0,0.0,11.973,4.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.973,0.0,0.0,0.0,0.0,293.015,24.723,0.0
3282,2024-01-11 00:54:42,0.0,0.0,0.0,0.0,0.0,0.0,12.198,4.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.198,0.0,0.0,0.0,0.0,292.983,24.552,0.0
3283,2024-01-11 00:54:43,0.0,0.0,0.0,0.0,0.0,0.0,11.579,4.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.579,0.0,0.0,0.0,0.0,292.985,24.329,0.0
3284,2024-01-11 00:54:44,0.0,0.0,0.0,0.0,0.0,0.0,11.953,4.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.953,0.0,0.0,0.0,0.0,293.009,24.703,0.0
3285,2024-01-11 00:54:45,0.0,0.0,0.0,0.0,0.0,0.0,12.063,4.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.063,0.0,0.0,0.0,0.0,293.033,24.687,0.0
3286,2024-01-11 00:54:46,1.0,0.0,0.0,0.0,0.0,0.0,12.083,4.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.083,0.0,0.0,0.0,0.0,293.044,24.667,0.0
3287,2024-01-11 00:54:47,0.0,0.0,0.0,0.0,0.0,0.0,12.01,4.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.01,0.0,0.0,0.0,0.0,292.991,24.74,0.0
3288,2024-01-11 00:54:48,0.0,0.0,0.0,0.0,0.0,0.0,11.774,4.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.774,0.0,0.0,0.0,0.0,292.971,24.524,0.0
3289,2024-01-11 00:54:49,0.0,0.0,0.0,0.0,0.0,0.0,11.715,4.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.715,0.0,0.0,0.0,0.0,292.981,24.465,0.0
3290,2024-01-11 00:54:50,0.0,0.0,0.0,0.0,0.0,0.0,12.269,4.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.269,0.0,0.0,0.0,0.0,293.007,24.481,0.0
3291,2024-01-11 00:54:51,0.0,0.0,0.0,0.0,0.0,0.0,11.842,4.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.842,0.0,0.0,0.0,0.0,293.019,24.592,0.0
3292,2024-01-11 00:54:52,1.0,0.0,0.0,0.0,0.0,0.0,11.886,4.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.886,0.0,0.0,0.0,0.0,293.044,24.636,0.0
3293,2024-01-11 00:54:53,0.0,0.0,0.0,0.0,0.0,0.0,11.788,4.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.788,0.0,0.0,0.0,0.0,292.969,24.538,0.0
3294,2024-01-11 00:54:54,0.0,0.0,0.0,0.0,0.0,0.0,12.034,4.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.034,0.0,0.0,0.0,0.0,292.977,24.716,0.0
3295,2024-01-11 00:54:55,0.0,0.0,0.0,0.0,0.0,0.0,11.757,4.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.757,0.0,0.0,0.0,0.0,292.979,24.507,0.0
3296,2024-01-11 00:54:56,0.0,0.0,0.0,0.0,0.0,0.0,11.939,4.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.939,0.0,0.0,0.0,0.0,293.036,24.689,0.0
3297,2024-01-11 00:54:57,0.0,0.0,0.0,0.0,0.0,0.0,12.006,4.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.006,0.0,0.0,0.0,0.0,293.038,24.744,0.0
3298,2024-01-11 00:54:58,0.0,0.0,0.0,0.0,0.0,0.0,11.784,4.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.784,0.0,0.0,0.0,0.0,292.961,24.534,0.0
3299,2024-01-11 00:54:59,0.0,0.0,0.0,0.0,0.0,0.0,12.28,4.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.28,0.0,0.0,0.0,0.0,292.967,24.47,0.0
3300,2024-01-11 00:55:00,1.0,0.0,0.0,0.0,0.0,0.0,12.14,4.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.14,0.0,0.0,0.0,0.0,293.045,24.61,0.0
3301,2024-01-11 00:55:01,0.0,0.0,0.0,0.0,0.0,0.0,11.87,4.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.87,0.0,0.0,0.0,0.0,292.993,24.62,0.0
3302,2024-01-11 00:55:02,0.0,0.0,0.0,0.0,0.0,0.0,11.972,4.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.972,0.0,0.0,0.0,0.0,293.037,24.722,0.0
3303,2024-01-11 00:55:03,0.0,0.0,0.0,0.0,0.0,0.0,11.851,4.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.851,0.0,0.0,0.0,0.0,293.015,24.601,0.0
3304,2024-01-11 00:55:04,0.0,0.0,0.0,0.0,0.0,0.0,11.756,4.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.756,0.0,0.0,0.0,0.0,292.955,24.506,0.0
3305,2024-01-11 00:55:05,0.0,0.0,0.0,0.0,0.0,0.0,12.165,4.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.165,0.0,0.0,0.0,0.0,292.953,24.585,0.0
3306,2024-01-11 00:55:06,0.0,0.0,0.0,0.0,0.0,0.0,12.156,4.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.156,0.0,0.0,0.0,0.0,292.991,24.594,0.0
3307,2024-01-11 00:55:07,0.0,0.0,0.0,0.0,0.0,0.0,11.896,4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.896,0.0,0.0,0.0,0.0,293.017,24.646,0.0
3308,2024-01-11 00:55:08,0.0,0.0,0.0,0.0,0.0,0.0,11.711,4.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.711,0.0,0.0,0.0,0.0,292.984,24.461,0.0
3309,2024-01-11 00:55:09,0.0,0.0,0.0,0.0,0.0,0.0,12.066,4.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.066,0.0,0.0,0.0,0.0,292.951,24.684,0.0
3310,2024-01-11 00:55:10,0.0,0.0,0.0,0.0,0.0,0.0,11.915,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.915,0.0,0.0,0.0,0.0,292.97,24.665,0.0
3311,2024-01-11 00:55:11,0.0,0.0,0.0,0.0,0.0,0.0,11.957,4.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.957,0.0,0.0,0.0,0.0,292.966,24.707,0.0
3312,2024-01-11 00:55:12,0.0,0.0,0.0,0.0,0.0,0.0,12.214,4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.214,0.0,0.0,0.0,0.0,293.012,24.536,0.0
3313,2024-01-11 00:55:13,0.0,0.0,0.0,0.0,0.0,0.0,12.065,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.065,0.0,0.0,0.0,0.0,292.965,24.685,0.0
3314,2024-01-11 00:55:14,0.0,0.0,0.0,0.0,0.0,0.0,12.039,4.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.039,0.0,0.0,0.0,0.0,292.952,24.711,0.0
3315,2024-01-11 00:55:15,0.0,0.0,0.0,0.0,0.0,0.0,12.019,4.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.019,0.0,0.0,0.0,0.0,292.989,24.731,0.0
3316,2024-01-11 00:55:16,0.0,0.0,0.0,0.0,0.0,0.0,11.716,4.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.716,0.0,0.0,0.0,0.0,292.971,24.466,0.0
3317,2024-01-11 00:55:17,0.0,0.0,0.0,0.0,0.0,0.0,11.87,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.87,0.0,0.0,0.0,0.0,292.96,24.62,0.0
3318,2024-01-11 00:55:18,0.0,0.0,0.0,0.0,0.0,0.0,11.926,4.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.926,0.0,0.0,0.0,0.0,292.964,24.676,0.0
3319,2024-01-11 00:55:19,1.0,0.0,0.0,0.0,0.0,0.0,11.843,4.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.843,0.0,0.0,0.0,0.0,293.046,24.593,0.0
3320,2024-01-11 00:55:20,0.0,0.0,0.0,0.0,0.0,0.0,12.246,4.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.246,0.0,0.0,0.0,0.0,292.972,24.504,0.0
3321,2024-01-11 00:55:21,0.0,0.0,0.0,0.0,0.0,0.0,11.75,4.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.75,0.0,0.0,0.0,0.0,293.023,24.5,0.0
3322,2024-01-11 00:55:22,0.0,0.0,0.0,0.0,0.0,0.0,11.908,4.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.908,0.0,0.0,0.0,0.0,292.964,24.658,0.0
3323,2024-01-11 00:55:23,0.0,0.0,0.0,0.0,0.0,0.0,11.933,4.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.933,0.0,0.0,0.0,0.0,292.962,24.683,0.0
3324,2024-01-11 00:55:24,0.0,0.0,0.0,0.0,0.0,0.0,12.096,4.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.096,0.0,0.0,0.0,0.0,292.971,24.654,0.0
3325,2024-01-11 00:55:25,0.0,0.0,0.0,0.0,0.0,0.0,11.831,4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.831,0.0,0.0,0.0,0.0,293.012,24.581,0.0
3326,2024-01-11 00:55:26,0.0,0.0,0.0,0.0,0.0,0.0,12.052,4.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.052,0.0,0.0,0.0,0.0,293.014,24.698,0.0
3327,2024-01-11 00:55:27,0.0,0.0,0.0,0.0,0.0,0.0,11.91,4.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.91,0.0,0.0,0.0,0.0,293.001,24.66,0.0
3328,2024-01-11 00:55:28,0.0,0.0,0.0,0.0,0.0,0.0,12.275,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.275,0.0,0.0,0.0,0.0,293.01,24.475,0.0
3329,2024-01-11 00:55:29,0.0,0.0,0.0,0.0,0.0,0.0,11.885,4.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.885,0.0,0.0,0.0,0.0,292.999,24.635,0.0
3330,2024-01-11 00:55:30,0.0,0.0,0.0,0.0,0.0,0.0,12.189,4.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.189,0.0,0.0,0.0,0.0,292.994,24.561,0.0
3331,2024-01-11 00:55:31,0.0,0.0,0.0,0.0,0.0,0.0,12.161,4.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.161,0.0,0.0,0.0,0.0,292.979,24.589,0.0
3332,2024-01-11 00:55:32,0.0,0.0,0.0,0.0,0.0,0.0,11.908,4.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.908,0.0,0.0,0.0,0.0,293.015,24.658,0.0
3333,2024-01-11 00:55:33,0.0,0.0,0.0,0.0,0.0,0.0,11.934,4.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.934,0.0,0.0,0.0,0.0,293.002,24.684,0.0
3334,2024-01-11 00:55:34,0.0,0.0,0.0,0.0,0.0,0.0,12.277,4.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.277,0.0,0.0,0.0,0.0,293.032,24.473,0.0
3335,2024-01-11 00:55:35,0.0,0.0,0.0,0.0,0.0,0.0,11.845,4.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.845,0.0,0.0,0.0,0.0,293.029,24.595,0.0
3336,2024-01-11 00:55:36,0.0,0.0,0.0,0.0,0.0,0.0,12.007,4.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.007,0.0,0.0,0.0,0.0,292.975,24.743,0.0
3337,2024-01-11 00:55:37,0.0,0.0,0.0,0.0,0.0,0.0,11.906,4.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.906,0.0,0.0,0.0,0.0,292.976,24.656,0.0
3338,2024-01-11 00:55:38,0.0,0.0,0.0,0.0,0.0,0.0,12.012,4.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.012,0.0,0.0,0.0,0.0,293.036,24.738,0.0
3339,2024-01-11 00:55:39,1.0,0.0,0.0,0.0,0.0,0.0,11.967,4.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.967,0.0,0.0,0.0,0.0,293.047,24.717,0.0
3340,2024-01-11 00:55:40,0.0,0.0,0.0,0.0,0.0,0.0,11.839,4.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.839,0.0,0.0,0.0,0.0,292.984,24.589,0.0
3341,2024-01-11 00:55:41,1.0,0.0,0.0,0.0,0.0,0.0,11.98,4.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.98,0.0,0.0,0.0,0.0,293.041,24.73,0.0
3342,2024-01-11 00:55:42,0.0,0.0,0.0,0.0,0.0,0.0,11.953,4.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.953,0.0,0.0,0.0,0.0,292.958,24.703,0.0
3343,2024-01-11 00:55:43,0.0,0.0,0.0,0.0,0.0,0.0,11.99,4.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.99,0.0,0.0,0.0,0.0,292.998,24.74,0.0
3344,2024-01-11 00:55:44,0.0,0.0,0.0,0.0,0.0,0.0,12.091,4.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.091,0.0,0.0,0.0,0.0,292.968,24.659,0.0
3345,2024-01-11 00:55:45,0.0,0.0,0.0,0.0,0.0,0.0,12.153,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.153,0.0,0.0,0.0,0.0,292.965,24.597,0.0
3346,2024-01-11 00:55:46,1.0,0.0,0.0,0.0,0.0,0.0,11.931,4.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.931,0.0,0.0,0.0,0.0,293.049,24.681,0.0
