Unnamed: 0,Date & Time,RCC,FS,Op Mode,Status,Thrust,Isp,Bus_V,Bus_I,Emit_V,Emit_I,Emit_P,Ext_V,Ext_I,Ext_P,Rsv_P,Rsv_T,Neut Bias,Neut_V,NeutB_I,NeutB_P,LVB_T,ThermoEle_V,FSe,Bus_P,m_dot,thr,isp,emtv,emti,emtp,extv,exti,extp,neuv,neui,neup,rsvp,md
3013,2024-01-11 00:50:13,0.0,0.0,0.0,0.0,0.0,0.0,12.167,4.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.167,0.0,0.0,0.0,0.0,293.032,24.583,0.0,58.790943999999996,,,,,,,,,,,,,,
3014,2024-01-11 00:50:14,0.0,0.0,0.0,0.0,0.0,0.0,11.708,4.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.708,0.0,0.0,0.0,0.0,293.004,24.458,0.0,56.245232,,,,,,,,,,,,,,
3015,2024-01-11 00:50:15,0.0,0.0,0.0,0.0,0.0,0.0,11.939,4.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.939,0.0,0.0,0.0,0.0,292.959,24.689,0.0,56.81770100000001,,,,,,,,,,,,,,
3016,2024-01-11 00:50:16,0.0,0.0,0.0,0.0,0.0,0.0,12.15,4.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.15,0.0,0.0,0.0,0.0,292.964,24.6,0.0,57.882600000000004,,,,,,,,,,,,,,
3017,2024-01-11 00:50:17,0.0,0.0,0.0,0.0,0.0,0.0,11.894,4.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.894,0.0,0.0,0.0,0.0,293.031,24.644,0.0,57.459914000000005,,,,,,,,,,,,,,
3018,2024-01-11 00:50:18,0.0,0.0,0.0,0.0,0.0,0.0,12.014,4.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.014,0.0,0.0,0.0,0.0,292.963,24.736,0.0,57.222682,,,,,,,,,,,,,,
3019,2024-01-11 00:50:19,0.0,0.0,0.0,0.0,0.0,0.0,12.029,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.029,0.0,0.0,0.0,0.0,292.99,24.721,0.0,57.61891,,,,,,,,,,,,,,
3020,2024-01-11 00:50:20,0.0,0.0,0.0,0.0,0.0,0.0,12.09,4.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.09,0.0,0.0,0.0,0.0,292.957,24.66,0.0,57.51212999999999,,,,,,,,,,,,,,
3021,2024-01-11 00:50:21,0.0,0.0,0.0,0.0,0.0,0.0,11.993,4.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.993,0.0,0.0,0.0,0.0,292.973,24.743,0.0,57.242588999999995,,,,,,,,,,,,,,
3022,2024-01-11 00:50:22,0.0,0.0,0.0,0.0,0.0,0.0,12.149,4.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.149,0.0,0.0,0.0,0.0,292.982,24.601,0.0,58.096517999999996,,,,,,,,,,,,,,
3023,2024-01-11 00:50:23,0.0,0.0,0.0,0.0,0.0,0.0,12.345,4.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.345,0.0,0.0,0.0,0.0,292.992,24.405,0.0,59.15724,,,,,,,,,,,,,,
3024,2024-01-11 00:50:24,0.0,0.0,0.0,0.0,0.0,0.0,11.499,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.499,0.0,0.0,0.0,0.0,293.02,24.249,0.0,55.425180000000005,,,,,,,,,,,,,,
3025,2024-01-11 00:50:25,0.0,0.0,0.0,0.0,0.0,0.0,11.738,4.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.738,0.0,0.0,0.0,0.0,293.011,24.488,0.0,56.471517999999996,,,,,,,,,,,,,,
3026,2024-01-11 00:50:26,0.0,0.0,0.0,0.0,0.0,0.0,12.157,4.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.157,0.0,0.0,0.0,0.0,292.984,24.593,0.0,58.159088,,,,,,,,,,,,,,
3027,2024-01-11 00:50:27,1.0,0.0,0.0,0.0,0.0,0.0,11.857,4.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.857,0.0,0.0,0.0,0.0,293.041,24.607,0.0,57.399737,,,,,,,,,,,,,,
3028,2024-01-11 00:50:28,0.0,0.0,0.0,0.0,0.0,0.0,12.091,4.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.091,0.0,0.0,0.0,0.0,293.019,24.659,0.0,58.266529,,,,,,,,,,,,,,
3029,2024-01-11 00:50:29,0.0,0.0,0.0,0.0,0.0,0.0,11.863,4.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.863,0.0,0.0,0.0,0.0,293.013,24.613,0.0,57.096619,,,,,,,,,,,,,,
3030,2024-01-11 00:50:30,0.0,0.0,0.0,0.0,0.0,0.0,12.108,4.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.108,0.0,0.0,0.0,0.0,292.999,24.642,0.0,58.10629200000001,,,,,,,,,,,,,,
3031,2024-01-11 00:50:31,0.0,0.0,0.0,0.0,0.0,0.0,12.214,4.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.214,0.0,0.0,0.0,0.0,293.036,24.536,0.0,59.06690400000001,,,,,,,,,,,,,,
3032,2024-01-11 00:50:32,0.0,0.0,0.0,0.0,0.0,0.0,12.006,4.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.006,0.0,0.0,0.0,0.0,293.007,24.744,0.0,57.71284200000001,,,,,,,,,,,,,,
3033,2024-01-11 00:50:33,0.0,0.0,0.0,0.0,0.0,0.0,12.082,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.082,0.0,0.0,0.0,0.0,292.99,24.668,0.0,57.872780000000006,,,,,,,,,,,,,,
3034,2024-01-11 00:50:34,0.0,0.0,0.0,0.0,0.0,0.0,12.08,4.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.08,0.0,0.0,0.0,0.0,292.998,24.67,0.0,57.95984,,,,,,,,,,,,,,
3035,2024-01-11 00:50:35,1.0,0.0,0.0,0.0,0.0,0.0,11.88,4.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.88,0.0,0.0,0.0,0.0,293.041,24.63,0.0,57.51108000000001,,,,,,,,,,,,,,
3036,2024-01-11 00:50:36,0.0,0.0,0.0,0.0,0.0,0.0,11.725,4.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.725,0.0,0.0,0.0,0.0,293.015,24.475,0.0,56.455875000000006,,,,,,,,,,,,,,
3037,2024-01-11 00:50:37,0.0,0.0,0.0,0.0,0.0,0.0,12.038,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.038,0.0,0.0,0.0,0.0,293.02,24.712,0.0,58.023160000000004,,,,,,,,,,,,,,
3038,2024-01-11 00:50:38,0.0,0.0,0.0,0.0,0.0,0.0,12.032,4.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.032,0.0,0.0,0.0,0.0,292.982,24.718,0.0,57.537024,,,,,,,,,,,,,,
3039,2024-01-11 00:50:39,0.0,0.0,0.0,0.0,0.0,0.0,12.014,4.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.014,0.0,0.0,0.0,0.0,293.029,24.736,0.0,58.01560599999999,,,,,,,,,,,,,,
3040,2024-01-11 00:50:40,0.0,0.0,0.0,0.0,0.0,0.0,11.786,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.786,0.0,0.0,0.0,0.0,293.0,24.536,0.0,56.572799999999994,,,,,,,,,,,,,,
3041,2024-01-11 00:50:41,0.0,0.0,0.0,0.0,0.0,0.0,12.078,4.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.078,0.0,0.0,0.0,0.0,292.968,24.672,0.0,57.587903999999995,,,,,,,,,,,,,,
3042,2024-01-11 00:50:42,0.0,0.0,0.0,0.0,0.0,0.0,11.846,4.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.846,0.0,0.0,0.0,0.0,293.021,24.596,0.0,57.109565999999994,,,,,,,,,,,,,,
3043,2024-01-11 00:50:43,0.0,0.0,0.0,0.0,0.0,0.0,11.995,4.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.995,0.0,0.0,0.0,0.0,292.969,24.745,0.0,57.204155,,,,,,,,,,,,,,
3044,2024-01-11 00:50:44,0.0,0.0,0.0,0.0,0.0,0.0,12.102,4.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.102,0.0,0.0,0.0,0.0,293.007,24.648,0.0,58.17431400000001,,,,,,,,,,,,,,
3045,2024-01-11 00:50:45,0.0,0.0,0.0,0.0,0.0,0.0,12.006,4.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.006,0.0,0.0,0.0,0.0,292.999,24.744,0.0,57.616794000000006,,,,,,,,,,,,,,
3046,2024-01-11 00:50:46,0.0,0.0,0.0,0.0,0.0,0.0,12.087,4.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.087,0.0,0.0,0.0,0.0,293.028,24.663,0.0,58.356036,,,,,,,,,,,,,,
3047,2024-01-11 00:50:47,1.0,0.0,0.0,0.0,0.0,0.0,12.094,4.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.094,0.0,0.0,0.0,0.0,293.045,24.656,0.0,58.59542999999999,,,,,,,,,,,,,,
3048,2024-01-11 00:50:48,0.0,0.0,0.0,0.0,0.0,0.0,12.113,4.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.113,0.0,0.0,0.0,0.0,292.968,24.637,0.0,57.754783999999994,,,,,,,,,,,,,,
3049,2024-01-11 00:50:49,0.0,0.0,0.0,0.0,0.0,0.0,11.644,4.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.644,0.0,0.0,0.0,0.0,293.019,24.394,0.0,56.112436,,,,,,,,,,,,,,
3050,2024-01-11 00:50:50,0.0,0.0,0.0,0.0,0.0,0.0,11.864,4.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.864,0.0,0.0,0.0,0.0,292.963,24.614,0.0,56.508232,,,,,,,,,,,,,,
3051,2024-01-11 00:50:51,0.0,0.0,0.0,0.0,0.0,0.0,11.791,4.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.791,0.0,0.0,0.0,0.0,292.982,24.541,0.0,56.384562,,,,,,,,,,,,,,
3052,2024-01-11 00:50:52,0.0,0.0,0.0,0.0,0.0,0.0,12.174,4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.174,0.0,0.0,0.0,0.0,292.956,24.576,0.0,57.899544,,,,,,,,,,,,,,
3053,2024-01-11 00:50:53,0.0,0.0,0.0,0.0,0.0,0.0,12.091,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.091,0.0,0.0,0.0,0.0,292.98,24.659,0.0,57.79498,,,,,,,,,,,,,,
3054,2024-01-11 00:50:54,0.0,0.0,0.0,0.0,0.0,0.0,12.278,4.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.278,0.0,0.0,0.0,0.0,292.957,24.472,0.0,58.406445999999995,,,,,,,,,,,,,,
3055,2024-01-11 00:50:55,0.0,0.0,0.0,0.0,0.0,0.0,12.029,4.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.029,0.0,0.0,0.0,0.0,292.958,24.721,0.0,57.233982,,,,,,,,,,,,,,
3056,2024-01-11 00:50:56,0.0,0.0,0.0,0.0,0.0,0.0,11.749,4.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.749,0.0,0.0,0.0,0.0,292.957,24.499,0.0,55.889993,,,,,,,,,,,,,,
3057,2024-01-11 00:50:57,0.0,0.0,0.0,0.0,0.0,0.0,12.013,4.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.013,0.0,0.0,0.0,0.0,292.997,24.737,0.0,57.626360999999996,,,,,,,,,,,,,,
3058,2024-01-11 00:50:58,0.0,0.0,0.0,0.0,0.0,0.0,12.022,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.022,0.0,0.0,0.0,0.0,293.04,24.728,0.0,58.186479999999996,,,,,,,,,,,,,,
3059,2024-01-11 00:50:59,0.0,0.0,0.0,0.0,0.0,0.0,11.91,4.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.91,0.0,0.0,0.0,0.0,293.008,24.66,0.0,57.26328,,,,,,,,,,,,,,
3060,2024-01-11 00:51:00,1.0,0.0,0.0,0.0,0.0,0.0,12.01,4.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.01,0.0,0.0,0.0,0.0,293.041,24.74,0.0,58.14041,,,,,,,,,,,,,,
3061,2024-01-11 00:51:01,0.0,0.0,0.0,0.0,0.0,0.0,11.85,4.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.85,0.0,0.0,0.0,0.0,292.955,24.6,0.0,56.34675,,,,,,,,,,,,,,
3062,2024-01-11 00:51:02,0.0,0.0,0.0,0.0,0.0,0.0,11.997,4.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.997,0.0,0.0,0.0,0.0,292.968,24.747,0.0,57.201696,,,,,,,,,,,,,,
3063,2024-01-11 00:51:03,0.0,0.0,0.0,0.0,0.0,0.0,11.975,4.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.975,0.0,0.0,0.0,0.0,293.018,24.725,0.0,57.69555,,,,,,,,,,,,,,
3064,2024-01-11 00:51:04,0.0,0.0,0.0,0.0,0.0,0.0,11.932,4.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.932,0.0,0.0,0.0,0.0,293.005,24.682,0.0,57.333259999999996,,,,,,,,,,,,,,
3065,2024-01-11 00:51:05,0.0,0.0,0.0,0.0,0.0,0.0,12.338,4.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.338,0.0,0.0,0.0,0.0,293.033,24.412,0.0,59.629554,,,,,,,,,,,,,,
3066,2024-01-11 00:51:06,0.0,0.0,0.0,0.0,0.0,0.0,12.134,4.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.134,0.0,0.0,0.0,0.0,292.988,24.616,0.0,58.097592000000006,,,,,,,,,,,,,,
3067,2024-01-11 00:51:07,0.0,0.0,0.0,0.0,0.0,0.0,11.842,4.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.842,0.0,0.0,0.0,0.0,292.974,24.592,0.0,56.533708000000004,,,,,,,,,,,,,,
3068,2024-01-11 00:51:08,0.0,0.0,0.0,0.0,0.0,0.0,12.129,4.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.129,0.0,0.0,0.0,0.0,292.969,24.621,0.0,57.843201,,,,,,,,,,,,,,
3069,2024-01-11 00:51:09,0.0,0.0,0.0,0.0,0.0,0.0,11.84,4.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.84,0.0,0.0,0.0,0.0,292.968,24.59,0.0,56.45312,,,,,,,,,,,,,,
3070,2024-01-11 00:51:10,0.0,0.0,0.0,0.0,0.0,0.0,12.235,4.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.235,0.0,0.0,0.0,0.0,292.963,24.515,0.0,58.275304999999996,,,,,,,,,,,,,,
3071,2024-01-11 00:51:11,0.0,0.0,0.0,0.0,0.0,0.0,11.752,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.752,0.0,0.0,0.0,0.0,293.03,24.502,0.0,56.76216,,,,,,,,,,,,,,
3072,2024-01-11 00:51:12,0.0,0.0,0.0,0.0,0.0,0.0,11.931,4.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.931,0.0,0.0,0.0,0.0,292.989,24.681,0.0,57.13755899999999,,,,,,,,,,,,,,
3073,2024-01-11 00:51:13,0.0,0.0,0.0,0.0,0.0,0.0,12.377,4.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.377,0.0,0.0,0.0,0.0,292.981,24.373,0.0,59.174437,,,,,,,,,,,,,,
3074,2024-01-11 00:51:14,0.0,0.0,0.0,0.0,0.0,0.0,11.915,4.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.915,0.0,0.0,0.0,0.0,293.007,24.665,0.0,57.275405,,,,,,,,,,,,,,
3075,2024-01-11 00:51:15,0.0,0.0,0.0,0.0,0.0,0.0,11.913,4.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.913,0.0,0.0,0.0,0.0,292.993,24.663,0.0,57.099009,,,,,,,,,,,,,,
3076,2024-01-11 00:51:16,0.0,0.0,0.0,0.0,0.0,0.0,12.232,4.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.232,0.0,0.0,0.0,0.0,292.963,24.518,0.0,58.261016,,,,,,,,,,,,,,
3077,2024-01-11 00:51:17,0.0,0.0,0.0,0.0,0.0,0.0,11.967,4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.967,0.0,0.0,0.0,0.0,293.017,24.717,0.0,57.645039000000004,,,,,,,,,,,,,,
3078,2024-01-11 00:51:18,0.0,0.0,0.0,0.0,0.0,0.0,12.144,4.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.144,0.0,0.0,0.0,0.0,292.959,24.606,0.0,57.793296000000005,,,,,,,,,,,,,,
3079,2024-01-11 00:51:19,1.0,0.0,0.0,0.0,0.0,0.0,11.788,4.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.788,0.0,0.0,0.0,0.0,293.044,24.538,0.0,57.101072,,,,,,,,,,,,,,
3080,2024-01-11 00:51:20,0.0,0.0,0.0,0.0,0.0,0.0,11.804,4.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.804,0.0,0.0,0.0,0.0,292.974,24.554,0.0,56.352296,,,,,,,,,,,,,,
3081,2024-01-11 00:51:21,1.0,0.0,0.0,0.0,0.0,0.0,11.913,4.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.913,0.0,0.0,0.0,0.0,293.045,24.663,0.0,57.718485,,,,,,,,,,,,,,
3082,2024-01-11 00:51:22,0.0,0.0,0.0,0.0,0.0,0.0,11.687,4.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.687,0.0,0.0,0.0,0.0,293.009,24.437,0.0,56.202783,,,,,,,,,,,,,,
3083,2024-01-11 00:51:23,0.0,0.0,0.0,0.0,0.0,0.0,12.205,4.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.205,0.0,0.0,0.0,0.0,292.962,24.545,0.0,58.12020999999999,,,,,,,,,,,,,,
3084,2024-01-11 00:51:24,0.0,0.0,0.0,0.0,0.0,0.0,12.056,4.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.056,0.0,0.0,0.0,0.0,293.009,24.694,0.0,57.977304,,,,,,,,,,,,,,
3085,2024-01-11 00:51:25,0.0,0.0,0.0,0.0,0.0,0.0,11.902,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.902,0.0,0.0,0.0,0.0,292.965,24.652,0.0,56.71302999999999,,,,,,,,,,,,,,
3086,2024-01-11 00:51:26,0.0,0.0,0.0,0.0,0.0,0.0,11.999,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.999,0.0,0.0,0.0,0.0,293.03,24.749,0.0,57.95517,,,,,,,,,,,,,,
3087,2024-01-11 00:51:27,0.0,0.0,0.0,0.0,0.0,0.0,11.859,4.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.859,0.0,0.0,0.0,0.0,292.983,24.609,0.0,56.721597,,,,,,,,,,,,,,
3088,2024-01-11 00:51:28,0.0,0.0,0.0,0.0,0.0,0.0,11.728,4.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.728,0.0,0.0,0.0,0.0,292.961,24.478,0.0,55.837008,,,,,,,,,,,,,,
3089,2024-01-11 00:51:29,0.0,0.0,0.0,0.0,0.0,0.0,12.081,4.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.081,0.0,0.0,0.0,0.0,292.969,24.669,0.0,57.614289,,,,,,,,,,,,,,
3090,2024-01-11 00:51:30,0.0,0.0,0.0,0.0,0.0,0.0,11.703,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.703,0.0,0.0,0.0,0.0,292.98,24.453,0.0,55.94034,,,,,,,,,,,,,,
3091,2024-01-11 00:51:31,0.0,0.0,0.0,0.0,0.0,0.0,12.325,4.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.325,0.0,0.0,0.0,0.0,292.989,24.425,0.0,59.024424999999994,,,,,,,,,,,,,,
3092,2024-01-11 00:51:32,0.0,0.0,0.0,0.0,0.0,0.0,11.809,4.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.809,0.0,0.0,0.0,0.0,292.984,24.559,0.0,56.49425599999999,,,,,,,,,,,,,,
3093,2024-01-11 00:51:33,0.0,0.0,0.0,0.0,0.0,0.0,12.056,4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.056,0.0,0.0,0.0,0.0,293.012,24.694,0.0,58.013472,,,,,,,,,,,,,,
3094,2024-01-11 00:51:34,1.0,0.0,0.0,0.0,0.0,0.0,12.087,4.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.087,0.0,0.0,0.0,0.0,293.048,24.663,0.0,58.597775999999996,,,,,,,,,,,,,,
3095,2024-01-11 00:51:35,0.0,0.0,0.0,0.0,0.0,0.0,11.963,4.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.963,0.0,0.0,0.0,0.0,293.007,24.713,0.0,57.506141,,,,,,,,,,,,,,
3096,2024-01-11 00:51:36,0.0,0.0,0.0,0.0,0.0,0.0,12.035,4.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.035,0.0,0.0,0.0,0.0,292.977,24.715,0.0,57.491195000000005,,,,,,,,,,,,,,
3097,2024-01-11 00:51:37,0.0,0.0,0.0,0.0,0.0,0.0,12.315,4.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.315,0.0,0.0,0.0,0.0,293.025,24.435,0.0,59.419875,,,,,,,,,,,,,,
3098,2024-01-11 00:51:38,0.0,0.0,0.0,0.0,0.0,0.0,12.218,4.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.218,0.0,0.0,0.0,0.0,293.015,24.532,0.0,58.82967000000001,,,,,,,,,,,,,,
3099,2024-01-11 00:51:39,0.0,0.0,0.0,0.0,0.0,0.0,12.167,4.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.167,0.0,0.0,0.0,0.0,293.019,24.583,0.0,58.632773,,,,,,,,,,,,,,
3100,2024-01-11 00:51:40,0.0,0.0,0.0,0.0,0.0,0.0,12.043,4.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.043,0.0,0.0,0.0,0.0,292.982,24.707,0.0,57.589625999999996,,,,,,,,,,,,,,
3101,2024-01-11 00:51:41,0.0,0.0,0.0,0.0,0.0,0.0,12.117,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.117,0.0,0.0,0.0,0.0,292.96,24.633,0.0,57.67692,,,,,,,,,,,,,,
3102,2024-01-11 00:51:42,0.0,0.0,0.0,0.0,0.0,0.0,11.984,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.984,0.0,0.0,0.0,0.0,292.98,24.734,0.0,57.28352,,,,,,,,,,,,,,
3103,2024-01-11 00:51:43,0.0,0.0,0.0,0.0,0.0,0.0,11.922,4.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.922,0.0,0.0,0.0,0.0,293.021,24.672,0.0,57.475962,,,,,,,,,,,,,,
3104,2024-01-11 00:51:44,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,292.986,24.75,0.0,57.431999999999995,,,,,,,,,,,,,,
3105,2024-01-11 00:51:45,0.0,0.0,0.0,0.0,0.0,0.0,11.921,4.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.921,0.0,0.0,0.0,0.0,293.003,24.671,0.0,57.25656299999999,,,,,,,,,,,,,,
3106,2024-01-11 00:51:46,0.0,0.0,0.0,0.0,0.0,0.0,11.998,4.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.998,0.0,0.0,0.0,0.0,292.989,24.748,0.0,57.45842199999999,,,,,,,,,,,,,,
3107,2024-01-11 00:51:47,0.0,0.0,0.0,0.0,0.0,0.0,12.089,4.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.089,0.0,0.0,0.0,0.0,293.025,24.661,0.0,58.32942500000001,,,,,,,,,,,,,,
3108,2024-01-11 00:51:48,0.0,0.0,0.0,0.0,0.0,0.0,12.223,4.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.223,0.0,0.0,0.0,0.0,292.973,24.527,0.0,58.340379,,,,,,,,,,,,,,
3109,2024-01-11 00:51:49,0.0,0.0,0.0,0.0,0.0,0.0,11.894,4.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.894,0.0,0.0,0.0,0.0,292.984,24.644,0.0,56.900895999999996,,,,,,,,,,,,,,
3110,2024-01-11 00:51:50,0.0,0.0,0.0,0.0,0.0,0.0,11.982,4.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.982,0.0,0.0,0.0,0.0,293.022,24.732,0.0,57.777204,,,,,,,,,,,,,,
3111,2024-01-11 00:51:51,0.0,0.0,0.0,0.0,0.0,0.0,12.013,4.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.013,0.0,0.0,0.0,0.0,293.009,24.737,0.0,57.770517,,,,,,,,,,,,,,
3112,2024-01-11 00:51:52,0.0,0.0,0.0,0.0,0.0,0.0,11.935,4.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.935,0.0,0.0,0.0,0.0,292.966,24.685,0.0,56.88221,,,,,,,,,,,,,,
3113,2024-01-11 00:51:53,1.0,0.0,0.0,0.0,0.0,0.0,11.971,4.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.971,0.0,0.0,0.0,0.0,293.046,24.721,0.0,58.011466,,,,,,,,,,,,,,
3114,2024-01-11 00:51:54,0.0,0.0,0.0,0.0,0.0,0.0,11.904,4.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.904,0.0,0.0,0.0,0.0,293.036,24.654,0.0,57.567744000000005,,,,,,,,,,,,,,
3115,2024-01-11 00:51:55,0.0,0.0,0.0,0.0,0.0,0.0,11.809,4.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.809,0.0,0.0,0.0,0.0,293.036,24.559,0.0,57.108324,,,,,,,,,,,,,,
3116,2024-01-11 00:51:56,0.0,0.0,0.0,0.0,0.0,0.0,11.928,4.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.928,0.0,0.0,0.0,0.0,293.032,24.678,0.0,57.636096,,,,,,,,,,,,,,
3117,2024-01-11 00:51:57,0.0,0.0,0.0,0.0,0.0,0.0,11.987,4.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.987,0.0,0.0,0.0,0.0,293.018,24.737,0.0,57.75336599999999,,,,,,,,,,,,,,
3118,2024-01-11 00:51:58,0.0,0.0,0.0,0.0,0.0,0.0,12.073,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.073,0.0,0.0,0.0,0.0,293.04,24.677,0.0,58.43332,,,,,,,,,,,,,,
3119,2024-01-11 00:51:59,0.0,0.0,0.0,0.0,0.0,0.0,12.058,4.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.058,0.0,0.0,0.0,0.0,292.975,24.692,0.0,57.576950000000004,,,,,,,,,,,,,,
